utilization_rate,power_usage
0,75.561
0,75.561
0,75.561
0,75.561
0,75.561
0,75.561
0,75.561
0,75.561
0,75.561
0,75.561
0,75.561
0,75.499
0,75.499
0,75.499
0,75.499
0,75.499
0,75.499
0,75.499
0,75.499
0,75.499
0,75.499
0,75.499
0,75.499
0,75.499
0,75.499
0,75.499
0,75.499
0,75.499
0,75.499
0,75.499
0,75.499
0,75.499
0,75.499
0,75.499
0,75.499
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.511
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.433
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.502
0,75.502
0,75.502
0,75.502
0,75.502
0,75.502
0,75.502
0,75.502
0,75.502
0,75.449
0,75.449
0,75.449
0,75.449
0,75.449
0,75.449
0,75.449
0,75.449
0,75.449
0,75.449
0,75.449
0,75.449
0,75.449
0,75.449
0,75.449
0,75.449
0,75.449
0,75.449
0,75.449
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.431
0,75.342
0,75.342
0,75.342
0,75.342
0,75.342
0,75.342
0,75.342
0,75.342
0,75.342
0,75.342
0,75.342
0,75.342
0,75.342
0,75.342
0,75.342
0,75.342
0,75.342
0,75.342
0,75.342
0,75.342
0,75.342
0,75.342
0,75.351
0,75.351
0,75.351
0,75.351
0,75.351
0,75.351
0,75.351
0,75.351
0,75.331
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.317
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.3
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.338
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.37
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.385
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.384
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.424
0,75.489
0,75.489
0,75.489
0,75.489
0,75.489
0,75.489
0,75.489
0,75.489
0,75.489
0,75.489
0,75.489
0,75.489
0,75.489
0,75.489
0,75.489
0,75.489
0,75.489
0,75.489
0,75.489
0,75.489
0,75.489
0,75.489
0,75.489
0,75.489
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.507
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.509
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.504
0,75.519
0,75.519
0,75.519
0,75.519
0,75.519
0,75.519
0,75.519
0,75.519
0,75.519
0,75.519
0,75.519
0,75.519
0,75.519
0,75.519
0,75.519
0,75.519
0,75.519
0,75.519
0,75.519
0,75.519
0,75.519
0,75.519
0,75.519
0,75.519
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.558
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.506
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.463
0,75.46
0,75.46
0,75.46
0,75.46
0,75.46
0,75.46
0,75.46
0,75.46
0,75.46
0,75.506
0,75.469
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.434
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.441
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.419
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.474
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.43
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.391
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.372
0,75.406
0,75.406
0,75.406
0,75.406
0,75.406
0,75.406
0,75.406
0,75.406
0,75.406
0,75.406
0,75.406
0,75.406
0,75.406
0,75.406
0,75.406
0,75.406
0,75.406
0,75.406
0,75.406
0,75.406
0,75.406
0,75.406
0,75.406
0,75.406
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.405
0,75.388
0,75.388
0,75.388
0,75.388
0,75.388
0,75.388
0,75.388
0,75.388
0,75.388
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.366
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.387
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.362
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.363
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.448
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.457
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.462
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.453
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.446
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.451
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.513
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.51
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.5
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.533
0,75.551
0,75.551
0,75.551
0,75.551
0,75.551
0,75.551
0,75.551
0,75.551
0,75.551
0,75.551
0,75.551
0,75.551
0,75.551
0,75.551
0,75.551
0,75.551
0,75.551
0,75.551
0,75.551
0,75.551
0,75.551
0,75.551
0,75.551
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.604
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.605
0,75.627
0,75.627
0,75.627
0,75.627
0,75.627
0,75.627
0,75.627
0,75.627
0,75.627
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.663
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.667
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.671
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.729
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.707
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.69
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.672
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.702
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.686
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.647
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.598
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.534
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.591
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.64
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.587
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.588
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.593
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.56
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.57
0,75.552
0,75.552
0,75.552
0,75.552
0,75.552
0,75.552
0,75.552
0,75.552
0,75.552
0,75.552
0,75.552
0,75.552
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.575
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.653
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.621
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.563
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.607
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.631
0,75.723
0,75.723
